Chris Gloninger,KCCI/CBS,8/4/22,2022,August,IA,CM,,CC,,,Amy,1,0,0,0,0,Cision,,0,,0,,,,,,,1,0,0,,,,http://twitter.com/ChrisGloninger/statuses/1555289312828264449,
Colleen Hagerty,,8/16/22,2022,August,CA,CMN,,CC,,,Amy,1,0,0,0,0,Cision,,0,,0,,,,,,,1,0,0,,,,http://twitter.com/colleenhagerty/statuses/1559648116017532928,
Ozden Terli,ZDF,8/11/22,2022,August,Germany,CM,,CC,,,Amy,1,0,0,0,0,Cision,,0,,0,,,,,,,1,0,0,,,,http://twitter.com/TerliWetter/statuses/1557712583267860482,
Andrew Freedman,,8/11/22,2022,August,DC,CMN,,CC,,,Amy,1,0,0,0,0,Cision,,0,,0,,,,,,,1,0,0,,,,http://twitter.com/afreedma/statuses/1557709873047019526,
Katharine Hayhoe,,8/25/22,2022,August,TX,CM,,CC,,,Amy,1,0,0,0,0,Cision,,0,,0,,,,,,,1,0,0,,,,http://twitter.com/KHayhoe/statuses/1562607266733621250,
Guy Walton,,8/24/22,2022,August,,CM,,CC,,,Amy,1,0,0,0,0,Cision,,0,,0,,,,,,,1,0,0,,,,http://twitter.com/climateguyw/statuses/1562341686315032576,
Dan Satterfield,"WBOC, WBOCDT2/CBS",8/24/22,2022,August,MD,CM,,CC,,,Amy,1,0,0,0,0,Cision,,0,,0,,,,,,,1,0,0,,,,http://twitter.com/wildweatherdan/statuses/1562265397189136384,
Geneva Zoltek,KIVI/ABC,8/10/22,2022,August,ID,,,CC,,,Amy,1,0,0,0,0,Cision,,0,,0,,,,,,,1,0,0,,,,http://twitter.com/GenevaZoltek/statuses/1557450409899200516,
Chris Gloninger,KCCI/CBS,8/10/22,2022,August,IA,CM,,CC,,,Amy,1,0,0,0,0,Cision,,0,,0,,,,,,,1,0,0,,,,http://twitter.com/ChrisGloninger/statuses/1557449619403063302,
Kit Cloninger,WeatherNation/,8/29/22,2022,August,CO,CM,,CC,,,Amy,1,0,0,0,0,Cision,,0,,0,,,,,,,1,0,0,,,,http://twitter.com/KitCwx/statuses/1564380309369544709,
Rob Perillo,KATC/ABC,8/23/22,2022,August,LA,CM,,CC,,,Amy,1,0,0,0,0,Cision,,0,,0,,,,,,,1,0,0,,,,http://twitter.com/robperillo/statuses/1561888038740975619,
Chase Cain,Lx/NBC,8/15/22,2022,August,GA,CMN,,CC,,,Amy,1,0,0,0,0,Cision,,0,,0,,,,,,,1,0,0,,,,http://twitter.com/ChaseCainNBC/statuses/1559278852848947200,
Rebecca Kopelman,KGAN/KFXA(FOX)/CBS,8/4/22,2022,August,IA,CM,,CC,,,Amy,1,0,0,0,0,Cision,,0,,0,,,,,,,1,0,0,,,,http://twitter.com/KopelmanWX/statuses/1555129253108355072,
Elisa Raffa,WJZY/FOX,8/21/22,2022,August,NC,CM,,CC,,,Amy,1,0,0,0,0,Cision,,0,,0,,,,,,,1,0,0,,,,http://twitter.com/Elisa_Raffa/statuses/1561364533213642754,
Rachel Frank,WTIC/FOX,8/1/22,2022,August,CT,CM,,CC,,,Amy,1,0,0,0,0,Cision,,0,,0,,,,,,,1,0,0,,,,http://twitter.com/RachelFrank_CT/statuses/1554205742470533120,
Charistin Clark,WCIV/ABC,8/3/22,2022,August,SC,CM,,CC,,,Amy,1,0,0,0,0,Cision,,0,,0,,,,,,,1,0,0,,,,http://twitter.com/charclarkwx/statuses/1554624657592041472,
Mike Nelson,KMGH/ABC,8/31/22,2022,August,CO,CM,,CC,,,Amy,0,1,0,0,0,Cision,,0,,0,,,,,,,1,0,0,,,,http://twitter.com/MikeNelson247/statuses/1565056370415611905,
Mike Nelson,KMGH/ABC,8/10/22,2022,August,CO,CM,,CC,,,Amy,0,1,0,0,0,Cision,,0,,0,,,,,,,1,0,0,,,,http://twitter.com/MikeNelson247/statuses/1557514472704598017,
Nick Stewart,KGAN/KFXA(FOX)/CBS,8/4/22,2022,August,IA,CM,,CC,,,Amy,0,1,0,0,0,Cision,,0,,0,,,,,,,1,0,0,,,,http://twitter.com/NStewCBS2/statuses/1555021772172451841,
Megan Parry,KGTV/ABC,8/4/22,2022,August,CA,CM,,CC,,,Amy,0,1,0,0,0,Cision,,0,,0,,,,,,,1,0,0,,,,http://twitter.com/10NewsParry/statuses/1555185329497223168,
Lena Arango,KRIV/Fox,8/3/22,2022,August,TX,CM,,CC,,,Amy,0,1,0,0,0,Cision,,0,,0,,,,,,,1,0,0,,,,http://twitter.com/LenaDTV/statuses/1554847211443392515,
Mike Nelson,KMGH/ABC,8/23/22,2022,August,CO,CM,,CC,,,Amy,0,1,0,0,0,Cision,,0,,0,,,,,,,1,0,0,,,,http://twitter.com/MikeNelson247/statuses/1561921837470187522,
Mike Nelson,KMGH/ABC,8/29/22,2022,August,CO,CM,,CC,,,Amy,0,1,0,0,0,Cision,,0,,0,,,,,,,1,0,0,,,,http://twitter.com/MikeNelson247/statuses/1564375560985378816,
Mike Nelson,KMGH/ABC,8/25/22,2022,August,CO,CM,,CC,,,Amy,0,1,0,0,0,Cision,,0,,0,,,,,,,1,0,0,,,,http://twitter.com/MikeNelson247/statuses/1562925394944315392,
Elisa Raffa,WJZY/FOX,8/22/22,2022,August,NC,CM,,CC,,,Amy,0,1,0,0,0,Cision,,0,,0,,,,,,,1,0,0,,,,http://twitter.com/Elisa_Raffa/statuses/1561793242215157766,
Mike Nelson,KMGH/ABC,8/19/22,2022,August,CO,CM,,CC,,,Amy,0,1,0,0,0,Cision,,0,,0,,,,,,,1,0,0,,,,http://twitter.com/MikeNelson247/statuses/1560777154270478337,
Charles Ellison,Philadelphia Tribune/WURD radio,8/23/22,2022,August,PA,CMN,,CC,,,Amy,0,1,0,0,0,Cision,,0,,0,,,,,,,1,0,0,,,,http://twitter.com/ellisonreport/statuses/1562216738053406720,
Mary Pat Baldauf,,8/24/22,2022,August,MO,CM,,CC,,,Amy,0,1,0,0,0,Cision,,0,,0,,,,,,,1,0,0,,,,http://twitter.com/mpbaldauf/statuses/1562436750558957570,
Janice Huff,WNBC/NBC,8/23/22,2022,August,NY,CM,,CC,,,Amy,0,1,0,0,0,Cision,,0,,0,,,,,,,1,0,0,,,,http://twitter.com/JaniceHuff4ny/statuses/1562140074107707395,
Megan Parry,KGTV/ABC,8/24/22,2022,August,CA,CM,,CC,,,Amy,0,1,0,0,0,Cision,,0,,0,,,,,,,1,0,0,,,,http://twitter.com/10NewsParry/statuses/1562443068757790721,
Joe Martucci,The Press of Atlantic City,8/28/22,2022,August,NJ,CM,,CC,,,Amy,0,1,0,0,0,Cision,,0,,0,,,,,,,1,0,0,,,,http://twitter.com/ACPressMartucci/statuses/1563964674500182016,
Ryan Breton,WTIC/FOX,8/16/22,2022,August,CT,CM,,CC,,,Amy,0,1,0,0,0,Cision,,0,,0,,,,,,,1,0,0,,,,http://twitter.com/RyanBretonWX/statuses/1559661128174665734,
Elisa Raffa,WJZY/FOX,8/22/22,2022,August,NC,CM,,CC,,,Amy,0,1,0,0,0,Cision,,0,,0,,,,,,,1,0,0,,,,http://twitter.com/Elisa_Raffa/statuses/1561794089535799298,
Katharine Hayhoe,,8/24/22,2022,August,TX,CM,,CC,,,Amy,0,1,0,0,0,Cision,,0,,0,,,,,,,1,0,0,,,,http://twitter.com/KHayhoe/statuses/1562261688618991616,
Mike Nelson,KMGH/ABC,8/23/22,2022,August,CO,CM,,CC,,,Amy,0,1,0,0,0,Cision,,0,,0,,,,,,,1,0,0,,,,http://twitter.com/MikeNelson247/statuses/1561887882360639488,
Mike Nelson,KMGH/ABC,8/23/22,2022,August,CO,CM,,CC,,,Amy,0,1,0,0,0,Cision,,0,,0,,,,,,,1,0,0,,,,http://twitter.com/MikeNelson247/statuses/1562208744641003520,
Laura Ziegler,KCUR/NPR,8/17/22,2022,August,MO,CMN,,CC,,,Amy,0,1,0,0,0,Cision,,0,,0,,,,,,,1,0,0,,,,http://twitter.com/laurazig/statuses/1559699304054505472,
Elisa Raffa,WJZY/FOX,8/17/22,2022,August,NC,CM,,CC,,,Amy,0,1,0,0,0,Cision,,0,,0,,,,,,,1,0,0,,,,http://twitter.com/Elisa_Raffa/statuses/1560017158280708099,
Beth Finello,WTTV/CBS,8/10/22,2022,August,IN,CM,,CC,,,Amy,0,1,0,0,0,Cision,,0,,0,,,,,,,1,0,0,,,,http://twitter.com/BethFinelloWx/statuses/1557406655213625344,
Mike Nelson,KMGH/ABC,8/29/22,2022,August,CO,CM,,CC,,,Amy,0,1,0,0,0,Cision,,0,,0,,,,,,,1,0,0,,,,http://twitter.com/MikeNelson247/statuses/1564379703225602050,
Lauren Casey,KYW/CBS,8/24/22,2022,August,PA,CM,,CC,,,Amy,0,1,0,0,0,Tweetdeck,,0,,0,,,,,,,1,0,0,,,,https://twitter.com/ClimateCasey/status/1562492093938819073,
Steve LaPointe,WRGB/CBS,8/8/22,2022,August,NY,CM,,CC,,,Amy,0,1,0,0,0,Tweetdeck,,0,,0,,,,,,,1,0,0,,,,https://twitter.com/CBS6Steve/status/1556728954496614402,
Blaise Keller,KAAL/ABC,8/31/22,2022,August,MN,CM,,CC,,,Amy,0,1,0,0,0,Tweetdeck,,0,,0,,,,,,,1,0,0,,,,https://twitter.com/blaisemkeller/status/1564978012550041601,
Morgan Palmer,KIRO/CBS,8/8/22,2022,August,WA,CM,,CC,,,Amy,0,1,0,0,0,Tweetdeck,,0,,0,,,,,,,1,0,0,,,,https://twitter.com/MorganKIRO7/status/1556816532285427712,
Joe Martucci,The Press of Atlantic City,8/28/22,2022,August,NJ,CM,,CC,,,Amy,0,1,0,0,0,Tweetdeck,,0,,0,,,,,,,1,0,0,,,,https://twitter.com/ACPressMartucci/status/1563964674500182016,
Aabha Sharma,,8/5/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://texasclimatenews.org/2022/08/05/space-station-instrument-may-help-cities-combat-extreme-heat/
Aabha Sharma,,8/7/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.inferse.com/175431/space-station-instrument-may-help-cities-combat-extreme-heat-texas-climate-news/
Aaron Sittig,,8/16/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://bulletinreporter.com/biden-to-sign-massive-climate-health-care-legislation-nbc-new-york/
Aaron Sittig,,8/29/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://bulletinreporter.com/melting-greenland-ice-will-raise-sea-level-by-nearly-a-foot-study-finds-nbc-new-york/
Aaron Sittig,,8/13/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://bulletinreporter.com/us-in-july-sets-new-record-for-nighttime-temperatures-nbc-new-york/
Adam Berg,WTVJ/NBC,8/4/22,2022,August,FL,CM,,CM,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,1,0,,,,,https://www.nbcmiami.com/news/local/summer-overnight-temperatures-rising-nearly-twice-as-fast-across-south-florida-united-states-study/2827892/
Adam Berg,WTVJ/NBC,8/4/22,2022,August,FL,CM,,CM,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,1,0,,,,,https://1fortlauderdale.com/summer-overnight-temperatures-rising-nearly-twice-as-fast-across-south-florida-united-states-study/
Amanda Barker,,8/7/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://easttexasnews.com/state-news/2582-dshs-gets-nearly-15-000-monkeypox-vaccines
Andrea Thompson,,8/31/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.scientificamerican.com/article/this-hot-summer-is-one-of-the-coolest-of-the-rest-of-our-lives/
Andrew Freedman,,8/1/22,2022,August,DC,CMN,,CMN,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,1,1,,,,,https://app2.cision.com/#/articles/48375554000
Andrew Witherspoon,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,http://www.afedmag.com/english/NewsDetails.aspx?id=5554
Andrew Witherspoon,,8/1/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.theguardian.com/environment/2022/aug/01/us-cities-risk-middle-eastern-temperatures-by-2100-climate-crisis
Andrew Witherspoon,,8/1/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.msn.com/en-ie/news/world/hotter-than-dubai-us-cities-at-risk-of-middle-eastern-temperatures-by-2100/ar-AA10baO1?li=BBr5MK2&srcref=rss
Andrew Witherspoon,,8/1/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.newsbreak.com/news/2688761701154/hotter-than-dubai-us-cities-at-risk-of-middle-eastern-temperatures-by-2100
Andrew Witherspoon,,8/1/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://newsfounded.com/hotter-than-dubai-us-cities-at-risk-of-middle-eastern-temperatures-by-2100-climate-crisis/
Andrew Witherspoon,,8/1/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://x99news.com/hotter-than-dubai-us-cities-at-risk-of-middle-eastern-temperatures-by-2100-climate-crisis/
Andrew Witherspoon,,8/1/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://almooon.com/hotter-than-dubai-us-cities-at-risk-of-middle-eastern-temperatures-by-2100-climate-crisis/
Andrew Witherspoon,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://reporterwings.com/news/health/hotter-than-dubai-us-cities-at-risk-of-middle-eastern-temperatures-by-2100/
Andrew Witherspoon,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://honestcolumnist.com/health/hotter-than-dubai-us-cities-at-risk-of-middle-eastern-temperatures-by-2100/
Andrew Witherspoon,,8/1/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.topologypro.one/hotter-than-dubai-us-cities-at-risk-of-middle-eastern-temperatures-by-2100-298127.html
Andrew Witherspoon,,8/1/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,http://www.allusanewshub.com/2022/08/01/hotter-than-dubai-us-cities-at-risk-of-middle-eastern-temperatures-by-2100/
Andrew Witherspoon,,8/1/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://zipe-education.com/hotter-than-dubai-us-cities-at-risk-of-middle-eastern-temperatures-by-2100-climate-crisis/
Andy Steiner,,8/8/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.minnpost.com/health/2022/08/the-signs-of-heat-related-illness-can-be-really-subtle-a-qa-with-kari-everson-doctor-of-nursing-practice-and-licensed-nursing-home-administrator/
Ann H. Logan,,8/11/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://abycats.online/2022/08/11/u-s-summers-hotter-longer-and-more-dangerous/
Aubri Juhasz,,8/29/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://whyy.org/articles/100-philadelphia-schools-early-dismissal-high-heat/
Aubri Juhasz,,8/29/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://app2.cision.com/#/articles/48615469698
Becky Gillette,,8/31/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,http://eureka.news/the-climate-is-changing-faster-than-we-are/
Ben Adler,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://au.news.yahoo.com/for-once-mild-seattle-extreme-summer-heat-waves-are-the-new-normal-163447018.html
Ben Adler,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://ie.yahoo.com/news/for-once-mild-seattle-extreme-summer-heat-waves-are-the-new-normal-163447018.html
Ben Adler,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://nz.news.yahoo.com/for-once-mild-seattle-extreme-summer-heat-waves-are-the-new-normal-163447018.html
Ben Adler,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://ph.news.yahoo.com/for-once-mild-seattle-extreme-summer-heat-waves-are-the-new-normal-163447018.html
Ben Adler,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://sg.news.yahoo.com/for-once-mild-seattle-extreme-summer-heat-waves-are-the-new-normal-163447018.html
Ben Adler,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://uk.news.yahoo.com/for-once-mild-seattle-extreme-summer-heat-waves-are-the-new-normal-163447018.html
Ben Adler,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://heromag.net/for-once-mild-seattle-extreme-summer-heat-waves-are-the-new-normal/
Ben Adler,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://news.yahoo.com/for-once-mild-seattle-extreme-summer-heat-waves-are-the-new-normal-163447018.html
Ben Adler,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.aol.com/news/once-mild-seattle-extreme-summer-163447680.html
Ben Adler,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.newsbreak.com/news/2690532282719/for-once-mild-seattle-extreme-summer-heat-waves-are-the-new-normal
Ben Adler,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.wsbtv.com/news/national/once-mild-seattle/NEB2HI6BNQG6EFNZVJ2RW7L2MM/
Ben Adler,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.aol.co.uk/news/once-mild-seattle-extreme-summer-163447520.html
Ben Adler,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.wftv.com/news/national/once-mild-seattle/NEB2HI6BNQG6EFNZVJ2RW7L2MM/
Ben Adler,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.wpxi.com/news/national/once-mild-seattle/NEB2HI6BNQG6EFNZVJ2RW7L2MM/
Ben Adler,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.wsoctv.com/news/national/once-mild-seattle/NEB2HI6BNQG6EFNZVJ2RW7L2MM/
Ben Adler,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.whio.com/news/national/once-mild-seattle/NEB2HI6BNQG6EFNZVJ2RW7L2MM/
Ben Adler,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.fox23.com/news/national/once-mild-seattle/NEB2HI6BNQG6EFNZVJ2RW7L2MM/
Ben Adler,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.wgauradio.com/news/national/once-mild-seattle/NEB2HI6BNQG6EFNZVJ2RW7L2MM/
Benjamin Simon,,8/11/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.riverfronttimes.com/news/st-louis-just-endured-its-second-wettest-july-since-1874-38273759
Bill Schmick,,8/4/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.berkshireeagle.com/business/bill-schmick-the-retired-investor-economic-factors-make-climate-legislation-a-hard-sell-for-many-americans/article_c34e4114-1413-11ed-8f7a-47cd875a970c.html
Brady Dennis,,8/6/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.stuff.co.nz/environment/climate-news/300655871/whats-driving-the-massive-destructive-rainfalls-around-the-us
Brady Dennis,,8/6/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.sfgate.com/news/article/What-s-driving-the-massive-destructive-rainfalls-17356574.php
Brady Dennis,,8/6/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.chron.com/news/article/What-s-driving-the-massive-destructive-rainfalls-17356574.php
Brady Dennis,,8/6/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.mysanantonio.com/news/article/What-s-driving-the-massive-destructive-rainfalls-17356574.php
Brady Dennis,,8/6/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.lmtonline.com/news/article/What-s-driving-the-massive-destructive-rainfalls-17356574.php
Brady Dennis,,8/6/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.washingtonpost.com/climate-environment/2022/08/06/many-places-are-seeing-more-intense-rainfall-thats-big-problem/?itid=cp_CP-10_1
Brady Dennis,,8/6/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.autobreakingnews.com/2022/08/what-s-driving-the-massive-destructive-rainfalls-around-the-country/
Brendan Schneider,,8/18/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,http://rssfeeds.rgj.com/~/706906478/0/reno/opinion~Lets-be-clear-Danger-from-wildfire-smoke-isnt-going-away-%e2%80%94-its-getting-worse/
Brendan Schneider,,8/18/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.rgj.com/story/opinion/voices/2022/08/18/lets-clear-danger-wildfire-smoke-isnt-going-away-its-getting-worse/7834653001/
Brian Kahn,Earther,8/23/22,2022,August,NY,CMN,,CMN,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,1,1,,,,,https://www.protocol.com/climate/china-heat-wave-supply-chain
Bryce Gray and Jacob Barker,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://quicktelecast.com/flood-risk-is-rising-across-the-st-louis-region-who-will-solve-the-problem/
Bryce Gray and Jacob Barker,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://swifttelecast.com/flood-risk-is-rising-across-the-st-louis-region-who-will-solve-the-problem/
Bryce Gray and Jacob Barker,,8/1/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.stltoday.com/news/local/metro/flood-risk-is-rising-across-the-st-louis-region-who-will-solve-the-problem/article_bc27e68b-eaed-56a3-887a-0cc6ac97765e.html
Bryce Gray and Jacob Barker,,8/1/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.kpvi.com/news/national_news/flood-risk-is-rising-across-the-st-louis-region-who-will-solve-the-problem/article_98171b1f-fc9f-5b8b-bb4a-c5ee801ec8d1.html
Bryce Gray and Jacob Barker,,8/1/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.bransontrilakesnews.com/news/state/article_d25da308-3b75-5482-ba36-17bf09aab0bb.html
Bryce Gray and Jacob Barker,,8/1/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.kmzu.com/news/state/flood-risk-is-rising-across-the-st-louis-region-who-will-solve-the-problem/article_bbd3c32f-158e-5e90-aa16-b66b26026b76.html
Bryce Gray and Jacob Barker,,8/1/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.mycouriertribune.com/news/state_news/flood-risk-is-rising-across-the-st-louis-region-who-will-solve-the-problem/article_8e4a43b6-fbf0-535f-b88f-7a748c77c17a.html
Bryce Gray and Jacob Barker,,8/1/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.lincolnnewsnow.com/news/state/flood-risk-is-rising-across-the-st-louis-region-who-will-solve-the-problem/article_b8ac67be-80ab-5d32-99ca-467c1dce64fd.html
Bryce Gray and Jacob Barker,,8/1/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.griffonnews.com/news/state/flood-risk-is-rising-across-the-st-louis-region-who-will-solve-the-problem/article_9c66dcad-65ba-57ba-b122-cd3376e6ed8f.html
Bryce Gray and Jacob Barker,,8/1/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,http://www.gladstonedispatch.com/news/state_news/flood-risk-is-rising-across-the-st-louis-region-who-will-solve-the-problem/article_42bfb61d-156f-5e16-8f61-65f14011fc47.html
Bryce Gray and Jacob Barker,,8/1/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://app2.cision.com/#/articles/48376930159
Bryce Gray and Jacob Barker,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://phys.org/news/2022-08-st-louis-region-problem.html
Bryce Gray and Jacob Barker,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.star-telegram.com/news/nation-world/national/article264087201.html#storylink=rss
Bryce Gray and Jacob Barker,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.newsobserver.com/news/nation-world/article264087201.html#storylink=rss
Bryce Gray and Jacob Barker,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.sacbee.com/news/environment/article264087201.html
Bryce Gray and Jacob Barker,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.charlotteobserver.com/news/nation-world/national/article264087201.html#storylink=rss
Bryce Gray and Jacob Barker,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.arcamax.com/currentnews/newsheadlines/s-2707978
